h3_index,latitude,longitude,annual_pue,ac_coupled_base_lcoe,ac_coupled_total_lcoe,dc_coupled_base_lcoe,dc_coupled_total_lcoe,grid_base_lcoe,grid_total_lcoe,natural_gas_base_lcoe,natural_gas_total_lcoe,ng_config,ng_construction_years,gas_price,state,facility_load_mw,gpu_count
8448829ffffffff,27.998239399687865,-98.92725894678746,1.1456038603038083,0.3280748228300525,0.7693748228300525,0.2768088408271094,0.7181088408271095,0.0548,0.734548829814356,0.1176918062014149,0.7900951477176273,2× GE 6F.03 CC,3.0,3.24,Texas,127.80643066514362,100000
844882bffffffff,28.36646942212171,-99.20240924418984,1.1463296130238028,0.3538689398999007,0.7951689398999008,0.2953395642825089,0.736639564282509,0.0548,0.734118824494104,0.1176347995709119,0.789612435820075,2× GE 6F.03 CC,3.0,3.24,Texas,127.887397452968,100000
844882dffffffff,28.02208988268904,-98.43463853252346,1.147216260381246,0.3036750595642458,0.7449750595642459,0.2508196468374429,0.692119646837443,0.0548,0.7335942281553626,0.1175652509406689,0.7890235368144779,2× GE 6F.03 CC,3.0,3.24,Texas,127.98631404878276,100000
8448831ffffffff,29.101661574805203,-99.75880998848152,1.1337843073441087,0.3726717980169969,0.8139717980169969,0.3083400265086851,0.7496400265086851,0.0548,0.741629351833278,0.1183246798450218,0.7977377381599673,2× GE LMS100 SC,3.0,3.24,Texas,126.48781178807714,100000
8448833ffffffff,29.468510280268376,-100.0400790585006,1.1263679621935987,0.3668287112407215,0.8081287112407216,0.3590163945025687,0.8003163945025688,0.0548,0.746147998043305,0.1186527138178625,0.8025392318807345,2× GE LMS100 SC,3.0,3.24,Texas,125.66042578222336,100000
8448835ffffffff,29.12727718484817,-99.25995192079812,1.1383249723143103,0.3266180314708627,0.7679180314708628,0.2790460934843176,0.7203460934843176,0.0548,0.738891865934633,0.1182674906381036,0.7949704379133903,2× GE 6F.03 CC,3.0,3.24,Texas,126.99437972381526,100000
8448837ffffffff,29.49477409197782,-99.53915445243692,1.128157585357375,0.3182650202101333,0.7595650202101334,0.2679450690219014,0.7092450690219014,0.0548,0.7450521743854367,0.1185731771481559,0.8013748297897383,2× GE LMS100 SC,3.0,3.24,Texas,125.86008061643216,100000
8448839ffffffff,28.70742252631029,-99.97721891034978,1.1412715584029989,0.3303792201227045,0.7716792201227045,0.2757112416699176,0.7170112416699177,0.0548,0.737127076020133,0.1180335788918228,0.7929893841517545,2× GE 6F.03 CC,3.0,3.24,Texas,127.32310823433454,100000
844883bffffffff,29.074140442530577,-100.25847660547812,1.1335951185410262,0.3122280574771631,0.7535280574771632,0.2591372634732702,0.7004372634732703,0.0548,0.741743886289347,0.1183329963580535,0.797859443784507,2× GE LMS100 SC,3.0,3.24,Texas,126.46670541223324,100000
844883dffffffff,28.73429570415117,-99.47958977954043,1.1380800847915713,0.342879234073598,0.784179234073598,0.2801194460075929,0.7214194460075929,0.0548,0.7390389469799039,0.118286983967152,0.7951355414772571,2× GE 6F.03 CC,3.0,3.24,Texas,126.96705945955968,100000
8448861ffffffff,27.236216005884312,-98.87242428043524,1.1460099481417596,0.2972435649378078,0.7385435649378078,0.2502286068431719,0.6915286068431719,0.0548,0.7343081574282901,0.1176598999395371,0.7898249757935446,2× GE 6F.03 CC,3.0,3.24,Texas,127.85173483956504,100000
8448863ffffffff,27.60455451588258,-99.14560567929598,1.1442708622830442,0.2920192360444794,0.7333192360444794,0.2452215070692285,0.6865215070692285,0.0548,0.7353400463113157,0.117796695705041,0.7909833415532436,2× GE 6F.03 CC,3.0,3.24,Texas,127.65771807345212,100000
8448865ffffffff,27.260794170259462,-98.38301015002082,1.1537834169403638,0.3385156728587332,0.7798156728587332,0.2834749795077966,0.7247749795077967,0.0548,0.7297337871497138,0.1173229085343254,0.7849593578125423,2× GE 6F.03 CC,3.0,3.24,Texas,128.71896245240933,100000
8448867ffffffff,27.629662186092744,-98.65412921483173,1.1459811725740197,0.3134251569108787,0.7547251569108787,0.2732557145663881,0.7145557145663881,0.0548,0.7343252059672954,0.1176621600873432,0.7898441139949658,2× GE 6F.03 CC,3.0,3.24,Texas,127.84852456528908,100000
8448869ffffffff,26.84180225870085,-99.08952718615942,1.1464266706822066,0.2945913738335342,0.7358913738335342,0.2477201477766639,0.689020147776664,0.0548,0.7340613595281761,0.1176271814586386,0.7895479273915329,2× GE 6F.03 CC,3.0,3.24,Texas,127.89822544798368,100000
844886bffffffff,27.20987464475161,-99.36274772457809,1.147578731669475,0.3041860021915043,0.7454860021915044,0.2539908288306411,0.6952908288306412,0.0548,0.7333800007817939,0.1175368489651364,0.7887830497391121,2× GE 6F.03 CC,3.0,3.24,Texas,128.0267522518758,100000
844886dffffffff,26.86761366626629,-98.6012386554814,1.1513675450467449,0.351926973158699,0.793226973158699,0.2925375165363594,0.7338375165363595,0.0548,0.7311488142650214,0.1175111099206698,0.7865484360430411,2× GE 6F.03 CC,3.0,3.24,Texas,128.44944174427746,100000
8448881ffffffff,30.502533181303527,-101.91231025747592,1.115217031519725,0.2771345852075787,0.7184345852075787,0.2341464027429342,0.6754464027429343,0.0548,0.7530551748040947,0.1188749816968666,0.8095996047529199,2× GE LMS100 SC,3.0,3.24,Texas,124.41640007891932,100000
8448883ffffffff,30.86512093738253,-102.20580428520668,1.1126762201851643,0.3169107395443675,0.7582107395443676,0.2636843236577599,0.70498432365776,0.0548,0.7546483860199883,0.118989877627909,0.8112917797876974,2× GE LMS100 SC,3.0,3.24,Texas,124.13294081440742,100000
8448885ffffffff,30.534972912246737,-101.40400035916048,1.1172858837022956,0.3462793097084141,0.7875793097084142,0.2969487913797957,0.7382487913797957,0.0548,0.7517632569694419,0.118781799170175,0.8082274235699227,2× GE LMS100 SC,3.0,3.24,Texas,124.64720640053736,100000
8448887ffffffff,30.898387204467888,-101.69554382422392,1.1167268690652814,0.3129021029089655,0.7542021029089655,0.2655161753689046,0.7068161753689046,0.0548,0.7521118679311073,0.1188069447413273,0.8085976939931235,2× GE LMS100 SC,3.0,3.24,Texas,124.58484133009546,100000
8448889ffffffff,30.105496769807456,-102.12776509461024,1.1181623948522297,0.2646313040665043,0.7059313040665044,0.2238695823702694,0.6651695823702695,0.0548,0.7512173515725793,0.1187424201218528,0.807647598178706,2× GE LMS100 SC,3.0,3.24,Texas,124.74499217570188,100000
844888bffffffff,30.4680635834883,-102.42111788376174,1.1117056608510194,0.2825741489498633,0.7238741489498633,0.2406212025787239,0.6819212025787239,0.0548,0.755258895769587,0.1190339002386744,0.8119402070505659,2× GE LMS100 SC,3.0,3.24,Texas,124.02466278869186,100000
844888dffffffff,30.139141314592457,-101.62087744908652,1.1225747204722618,0.3074521630527698,0.7487521630527698,0.262229055911541,0.703529055911541,0.0548,0.7484822305259689,0.1188221036571396,0.8050195118778487,2× GE LMS100 SC,3.0,3.24,Texas,125.23724225268673,100000
8448891ffffffff,31.190639587234347,-103.01397571274838,1.1125191974489628,0.2524708087150429,0.6937708087150429,0.2097438955364414,0.6510438955364415,0.0548,0.7547470856119731,0.1189969951561729,0.8113966099120263,2× GE LMS100 SC,3.0,3.24,Texas,124.11542296539992,100000
8448893ffffffff,31.550536104912727,-103.31349172965236,1.11184764717601,0.2504142770993613,0.6917142770993614,0.2105672114615823,0.6518672114615823,0.0548,0.7551695157270795,0.1190274551568045,0.8118452757266131,2× GE LMS100 SC,3.0,3.24,Texas,124.04050313807365,100000
8448895ffffffff,31.226848068643378,-102.50136591136254,1.114590115395902,0.269255737906889,0.710555737906889,0.2284156441423481,0.6697156441423482,0.0548,0.7534476064265785,0.1189032838673728,0.8100164142296853,2× GE LMS100 SC,3.0,3.24,Texas,124.34645974885532,100000
8448897ffffffff,31.58765826074823,-102.7990011650646,1.1126732987526355,0.288280231593677,0.729580231593677,0.2291251492292382,0.6704251492292382,0.0548,0.7546502220869871,0.1189900103291213,0.8112937301952384,2× GE LMS100 SC,3.0,3.24,Texas,124.13261489209091,100000
8448899ffffffff,30.792413421418303,-103.22760892405934,1.1100759663543596,0.2908018784524213,0.7321018784524214,0.2324540673843136,0.6737540673843136,0.0548,0.7562864217665682,0.1191079855618672,0.8130315431107694,2× GE LMS100 SC,3.0,3.24,Texas,123.84284999640823,100000
844889bffffffff,31.152344758467184,-103.52691468523535,1.1107993059244656,0.2758941230007742,0.7171941230007742,0.2547277391832274,0.6960277391832275,0.0548,0.7558299824349741,0.1190750772100469,0.8125467598206713,2× GE LMS100 SC,3.0,3.24,Texas,123.9235475671982,100000
844889dffffffff,30.82979667193357,-102.71651953298829,1.1119277514180257,0.2673356178601077,0.7086356178601078,0.2119987317860434,0.6532987317860435,0.0548,0.7551191003753744,0.1190238202482971,0.8117917296199179,2× GE LMS100 SC,3.0,3.24,Texas,124.04943976757347,100000
84488a1ffffffff,30.95875572301028,-100.67670760182553,1.1158795862898554,0.3296688434641318,0.7709688434641319,0.2772064317309153,0.7185064317309153,0.0548,0.75264091366425,0.1188451036722176,0.8091596081998251,2× GE LMS100 SC,3.0,3.24,Texas,124.490316345462,100000
84488a3ffffffff,31.32296623883457,-100.96632602851984,1.1167458414613545,0.3433921675545721,0.7846921675545722,0.2733169223876894,0.7146169223876895,0.0548,0.7521000307031886,0.1188060906799891,0.8085851210761454,2× GE LMS100 SC,3.0,3.24,Texas,124.58695793803236,100000
84488a5ffffffff,30.985865947192064,-100.16829066959956,1.1166673839658725,0.3328491301941209,0.7741491301941209,0.2754283615226255,0.7167283615226256,0.0548,0.7521489843896629,0.1188096221134804,0.8086371166592466,2× GE LMS100 SC,3.0,3.24,Texas,124.57820502369266,100000
84488a7ffffffff,31.350846255901686,-100.4558451341167,1.1202673317455076,0.3182330258512379,0.759533025851238,0.2624655378021069,0.703765537802107,0.0548,0.7499098516768405,0.1189256814119445,0.8065364345720166,2× GE LMS100 SC,3.0,3.24,Texas,124.9798241978582,100000
84488a9ffffffff,30.56538544707129,-100.8962673438208,1.1187333004091364,0.3504588753716988,0.7917588753716989,0.2564544218766894,0.6977544218766895,0.0548,0.7508622423437894,0.1187168033029103,0.8072704232232616,2× GE LMS100 SC,3.0,3.24,Texas,124.8086838268943,100000
84488abffffffff,30.92959766851868,-101.18581836151976,1.1151768307886445,0.3064979009039595,0.7477979009039595,0.2592591222023526,0.7005591222023526,0.0548,0.7530803260762583,0.1188767957547564,0.8096263185702521,2× GE LMS100 SC,3.0,3.24,Texas,124.41191518485816,100000
84488adffffffff,30.593774631140032,-100.38918982459774,1.1167347905466074,0.393327340491663,0.8346273404916631,0.283302877081083,0.7246028770810831,0.0548,0.7521069255238616,0.1188065882219854,0.8085924444906084,2× GE LMS100 SC,3.0,3.24,Texas,124.58572507035588,100000
84488b1ffffffff,31.655563273802606,-101.77119983908402,1.1135256388895085,0.3113516202819191,0.7526516202819191,0.2603762592885333,0.7016762592885333,0.0548,0.7541149505019703,0.1189514107132177,0.8107252117101682,2× GE LMS100 SC,3.0,3.24,Texas,124.2277040886108,100000
84488b3ffffffff,32.01720399724375,-102.0670448621826,1.1128648778797114,0.3093195026847153,0.7506195026847153,0.2664421632388765,0.7077421632388765,0.0548,0.7545298385152932,0.1189813294109449,0.8111658695410854,2× GE LMS100 SC,3.0,3.24,Texas,124.15398793845532,100000
84488b5ffffffff,31.686349730360103,-101.25805324772293,1.114857917675933,0.3101190271986185,0.7514190271986185,0.2651182971223193,0.7064182971223194,0.0548,0.7532799158348487,0.1188911902292004,0.8098383069057006,2× GE LMS100 SC,3.0,3.24,Texas,124.37633644072127,100000
84488b7ffffffff,32.04884991794544,-101.55189708413371,1.1146059796480925,0.3258714550163017,0.7671714550163018,0.2757482420517859,0.7170482420517859,0.0548,0.7534376704127773,0.1189025677606613,0.810005861469311,2× GE LMS100 SC,3.0,3.24,Texas,124.34822960449031,100000
84488b9ffffffff,31.26097066910191,-101.98916693490324,1.1135884694863325,0.2659272406689362,0.7072272406689363,0.2278959070370343,0.6691959070370344,0.0548,0.754075525168506,0.1189485676482361,0.8106833375650572,2× GE LMS100 SC,3.0,3.24,Texas,124.23471362706896,100000
84488bbffffffff,31.622666924565827,-102.28487643462334,1.1113943262860686,0.2885467400860869,0.729846740086087,0.2453504340689181,0.6866504340689181,0.0548,0.7554549600518481,0.1190480371544377,0.8121484476057672,2× GE LMS100 SC,3.0,3.24,Texas,123.98992952628952,100000
84488bdffffffff,31.293009086165668,-101.47746004380008,1.1139925532320072,0.2953249581085826,0.7366249581085826,0.2524035538841001,0.6937035538841001,0.0548,0.7538220744627444,0.1189302896885688,0.8104141434066857,2× GE LMS100 SC,3.0,3.24,Texas,124.2797942199458,100000
84488d1ffffffff,30.03219648163012,-103.14284453927785,1.1083454804174049,0.243139634733911,0.684439634733911,0.2004113086797091,0.6417113086797092,0.0548,0.7573808048123941,0.1191868826110695,0.8141938793753396,2× GE LMS100 SC,3.0,3.24,Texas,123.64979265906672,100000
84488d3ffffffff,30.393030042648327,-103.43990742917336,1.108090222015782,0.2458556031072552,0.6871556031072552,0.2064936222654455,0.6477936222654456,0.0548,0.7575425230147007,0.1191985404842847,0.8143656382688386,2× GE LMS100 SC,3.0,3.24,Texas,123.6213153936357,100000
84488d5ffffffff,30.069848754909167,-102.63511380086656,1.112329569766216,0.2592929961632477,0.7005929961632478,0.2197486420317405,0.6610486420317405,0.0548,0.7548663168019621,0.1190055923030712,0.8115232459370139,2× GE LMS100 SC,3.0,3.24,Texas,124.0942676270435,100000
84488d7ffffffff,30.43156263386616,-102.93034361401024,1.1075529755686098,0.2594654540782652,0.7007654540782653,0.2217434636215847,0.6630434636215847,0.0548,0.7578831374567961,0.1163488031161102,0.8118531091983383,2× GE 6F.03 SC,3.0,3.24,Texas,123.56137883687302,100000
84488d9ffffffff,29.631749339916333,-103.35402876047432,1.1101741973425745,0.247787092228955,0.689087092228955,0.2047666531809244,0.6460666531809245,0.0548,0.7562244014725733,0.1191035140689787,0.812965671526826,2× GE LMS100 SC,3.0,3.24,Texas,123.85380889103098,100000
84488dbffffffff,29.9925403427243,-103.65087792227985,1.1073777400747449,0.2334744184920585,0.6747744184920585,0.1911344645899193,0.6324344645899194,0.0548,0.757994308304217,0.1163569274885201,0.8119712927096949,2× GE 6F.03 SC,3.0,3.24,Texas,123.54182912708872,100000
84488ddffffffff,29.670527212061263,-102.84779817980215,1.1124293212715897,0.2680927409748825,0.7093927409748826,0.2265871383798864,0.6678871383798864,0.0548,0.754803591510887,0.1190010694922032,0.8114566250879812,2× GE LMS100 SC,3.0,3.24,Texas,124.10539615436171,100000
84488e1ffffffff,29.8058782136526,-100.82712372691988,1.126191976980055,0.2826222467348041,0.7239222467348041,0.2395775529230846,0.6808775529230846,0.0548,0.7462559455456104,0.1186605481405084,0.8026539342306627,2× GE LMS100 SC,3.0,3.24,Texas,125.64079243183738,100000
84488e3ffffffff,30.170784350358023,-101.114529460705,1.1209237469501407,0.3590935001384968,0.8003935001384967,0.3064241472730045,0.7477241472730045,0.0548,0.7495031180986208,0.1188961736659404,0.8061042605835748,2× GE LMS100 SC,3.0,3.24,Texas,125.05305551912508,100000
84488e5ffffffff,29.834785022990985,-100.3234059174,1.1192818365354416,0.3235817973519629,0.7648817973519629,0.2659888387998607,0.7072888387998608,0.0548,0.7505213883787819,0.1186922136022207,0.806908388097215,2× GE LMS100 SC,3.0,3.24,Texas,124.8698798884852,100000
84488e7ffffffff,30.20042900096089,-100.60879922153462,1.1192399829327306,0.2999770407799099,0.7412770407799099,0.2524234007949835,0.6937234007949835,0.0548,0.7505473839468297,0.1186940889905845,0.8069359990979459,2× GE LMS100 SC,3.0,3.24,Texas,124.86521059593277,100000
84488ebffffffff,29.775002011764784,-101.33149914361462,1.125606498818925,0.2712263448054925,0.7125263448054926,0.2282908208421399,0.6695908208421399,0.0548,0.7466153147150882,0.1186866293107975,0.803035790878735,2× GE LMS100 SC,3.0,3.24,Texas,125.57547502448632,100000
84488edffffffff,29.440311294370865,-100.54177544539132,1.1307758679379754,0.3049969155663652,0.7462969155663652,0.255585292554391,0.6968852925543911,0.0548,0.7434551948392304,0.1184572481390172,0.7996778910298551,2× GE LMS100 SC,3.0,3.24,Texas,126.15218276683038,100000
8448903ffffffff,28.470212074913604,-96.73908548249426,1.16715736620041,,,0.3360300334441902,0.7773300334441903,0.0548,0.7220063567871227,0.1165613007660661,0.7765475939853177,2× GE 6F.03 CC,3.0,3.24,Texas,130.21099366673326,100000
8448907ffffffff,28.4855175323979,-96.24982660494084,1.1692917355178174,0.4176718918684624,0.8589718918684623,0.3528913291572114,0.7941913291572115,0.0548,0.7207894805498156,0.1163988795815511,0.7751804653258687,2× GE 6F.03 CC,3.0,3.24,Texas,130.4491092437065,100000
844890bffffffff,28.08282338636504,-96.9629520998852,1.173927750675073,0.3347731171514533,0.7760731171514533,0.2790581141026376,0.7203581141026376,0.0548,0.7181615751047501,0.1160480813886847,0.7722280407423874,2× GE 6F.03 CC,3.0,3.24,Texas,130.96631468468783,100000
8448911ffffffff,28.82310382184211,-97.49823599788478,1.1503549080284678,0.3441656646453911,0.7854656646453911,0.2923884548643722,0.7336884548643723,0.0548,0.7317437048604598,0.1173198999683482,0.7869461677802037,2× GE 6F.03 CC,3.0,3.24,Texas,128.33646942692596,100000
8448913ffffffff,29.19276102044522,-97.76895977209216,1.147675995443041,0.392982984158557,0.8342829841585571,0.2926714544615503,0.7206576738729361,0.0548,0.7333225390827889,0.1175292307170297,0.7887185444089908,2× GE 6F.03 CC,3.0,3.24,Texas,128.03760324161428,100000
8448915ffffffff,28.840676321727464,-97.00554359041344,1.157996754206447,0.3120479610807748,0.7533479610807748,0.2629410860509218,0.7042410860509218,0.0548,0.727280074359862,0.1169965228769003,0.7822037964931636,2× GE 6F.03 CC,3.0,3.24,Texas,129.18901289115678,100000
8448917ffffffff,29.21082983924714,-97.27406245751952,1.1510179500990498,0.3765660541071481,0.8178660541071482,0.2923564747748579,0.733656474774858,0.0548,0.7313540713725785,0.1175384079791384,0.7867789386379911,2× GE 6F.03 CC,3.0,3.24,Texas,128.41044005792526,100000
8448919ffffffff,28.43418816513122,-97.72121465357836,1.1557905612347443,0.3654718785942051,0.8067718785942051,0.3051951581078781,0.7464951581078781,0.0548,0.7285626593346627,0.1171671348613545,0.7836441676026707,2× GE 6F.03 CC,3.0,3.24,Texas,128.94288448775117,100000
844891bffffffff,28.803688832684124,-97.99205700564453,1.1484005075504942,0.3286139171376939,0.7699139171376939,0.2699259910529883,0.7112259910529883,0.0548,0.7328948165692144,0.1174725230869337,0.7882383914904559,2× GE 6F.03 CC,3.0,3.24,Texas,128.11843162360202,100000
844891dffffffff,28.453105942704138,-97.22957067640188,1.161330055948621,0.3439840147366661,0.7852840147366662,0.2883766093680207,0.7296766093680207,0.0548,0.7253514805965211,0.1167399533265658,0.7800379191171218,2× GE 6F.03 CC,3.0,3.24,Texas,129.56088436676805,100000
8448923ffffffff,28.88245133445556,-95.534920121959,1.1642701250767142,0.3494240283323228,0.7907240283323229,0.293127680890423,0.7344276808904231,0.0548,0.7236595705901857,0.1165148466387231,0.7781378215230069,2× GE 6F.03 CC,3.0,3.24,Texas,129.88888582887094,100000
8448931ffffffff,29.241390654437808,-96.28783901632931,1.1542301149546663,0.3480516246943976,0.7893516246943977,0.2877254429104282,0.7290254429104283,0.0548,0.7294727955887943,0.1172881948416974,0.7846662624746037,2× GE 6F.03 CC,3.0,3.24,Texas,128.76879719963,100000
8448933ffffffff,29.612136930592182,-96.55393519641557,1.1502412499167929,0.3315043977988972,0.7728043977988972,0.2763454826503155,0.7176454826503156,0.0548,0.7318105406042024,0.1173287616347326,0.7870211968328931,2× GE 6F.03 CC,3.0,3.24,Texas,128.32378944384223,100000
8448935ffffffff,29.253906649460028,-95.79664967375716,1.1567811575186395,0.4300871243809387,0.8713871243809388,0.2958113481958033,0.7219693341380994,0.0548,0.7279861644184328,0.1170904499468689,0.7829967527211174,2× GE 6F.03 CC,3.0,3.24,Texas,129.05339788567323,100000
8448937ffffffff,29.62508552770681,-96.06045488258876,1.151736384684284,0.3882781850438395,0.8295781850438395,0.3162484450285633,0.7575484450285633,0.0548,0.7309323931385909,0.1174823266767431,0.7863053958839482,2× GE 6F.03 CC,3.0,3.24,Texas,128.49059041634044,100000
8448939ffffffff,28.856417110051687,-96.51404852266803,1.1626545380464957,0.3793137038706861,0.8206137038706861,0.317449303261877,0.7587493032618771,0.0548,0.7245882269772835,0.1166384060473312,0.7791807507548418,2× GE 6F.03 CC,3.0,3.24,Texas,129.70864690081217,100000
844893bffffffff,29.22703587437134,-96.78033256236496,1.1557515630740791,0.3887707212165775,0.8300707212165775,0.284442040931731,0.7123278363879112,0.0548,0.7285853752179176,0.1171701561577554,0.783669677623494,2× GE 6F.03 CC,3.0,3.24,Texas,128.93853375545194,100000
844893dffffffff,28.870337903596376,-96.02381849573312,1.1615469670490062,0.3490410117011129,0.7903410117011129,0.2892682803982458,0.7305682803982458,0.0548,0.7252263629769318,0.1167233076555796,0.7798974070027421,2× GE 6F.03 CC,3.0,3.24,Texas,129.58508351140478,100000
8448951ffffffff,27.67452658325632,-97.67408320078952,1.1635091169946974,0.3728317136484133,0.8141317136484133,0.3071259727762627,0.7484259727762628,0.0548,0.724096684736218,0.1165730064353597,0.7786287243242151,2× GE 6F.03 CC,3.0,3.24,Texas,129.80398586472094,100000
8448953ffffffff,28.04413165125924,-97.94300125228608,1.1558912752816968,0.3046865988713808,0.7459865988713809,0.2557919618417151,0.6970919618417152,0.0548,0.7285040019014151,0.1171593324685848,0.7835782943509857,2× GE 6F.03 CC,3.0,3.24,Texas,128.95412039861432,100000
8448957ffffffff,28.064373052530986,-97.45241633584963,1.167209013757263,0.3373064439426542,0.7786064439426543,0.2497950527299488,0.6910950527299489,0.0548,0.7219768582233773,0.1165573639076902,0.7765144535488339,2× GE 6F.03 CC,3.0,3.24,Texas,130.21675559729468,100000
8448959ffffffff,27.283616054384066,-97.89457401663388,1.16609244323316,0.3355822942335533,0.7768822942335534,0.2841932608017813,0.7254932608017814,0.0548,0.722615171212468,0.1163758785422146,0.7769648980425578,2× GE 6F.03 CC,3.0,3.24,Texas,130.09218819819944,100000
844895bffffffff,27.65298366629144,-98.16359873443427,1.1539593443078324,0.3392457562418105,0.7805457562418106,0.2819700551960869,0.7232700551960869,0.0548,0.7296309742187763,0.1173092339221042,0.7848438983986926,2× GE 6F.03 CC,3.0,3.24,Texas,128.73858934934256,100000
844895dffffffff,27.30468951575822,-97.40718372091976,1.1730261920980192,0.3309061332077986,0.7722061332077986,0.2766316471000153,0.7179316471000153,0.0548,0.7186709927777768,0.1161160879200821,0.7728003707700811,2× GE 6F.03 CC,3.0,3.24,Texas,130.86573455593526,100000
8448981ffffffff,30.6872150982963,-98.3689840380978,1.1271089487274433,0.3102960139062674,0.7515960139062674,0.2602357500439402,0.7015357500439403,0.0548,0.7456938543732674,0.1186197523105084,0.8020566681400433,2× GE LMS100 SC,3.0,3.24,Texas,125.7430920924054,100000
8448983ffffffff,31.05497290596476,-98.6479838735674,1.1264145646275467,0.4046601953207187,0.8459601953207188,0.3456977815304252,0.7869977815304252,0.0548,0.7461194182429989,0.1186506392346843,0.802508863295253,2× GE LMS100 SC,3.0,3.24,Texas,125.66562486626069,100000
8448985ffffffff,30.70558530867172,-97.86633930352558,1.1302104345715889,0.3786851562319502,0.8199851562319502,0.3171149353212574,0.7584149353212575,0.0548,0.7437994454547245,0.1184822399744337,0.8000436909746108,2× GE LMS100 SC,3.0,3.24,Texas,126.0891016068929,100000
8448987ffffffff,31.07396078212258,-98.14311939759556,1.126891795023082,0.3710126630869274,0.8123126630869275,0.3088294356206676,0.7501294356206677,0.0548,0.7458268839668865,0.1186294078757683,0.802198023002986,2× GE LMS100 SC,3.0,3.24,Texas,125.7188658822626,100000
8448989ffffffff,30.29912621023144,-98.59359600885396,1.1262843348797458,0.353902329394444,0.795202329394444,0.2859269188029545,0.7272269188029545,0.0548,0.7461992899627167,0.1186564365716165,0.802593733634706,2× GE LMS100 SC,3.0,3.24,Texas,125.65109611002164,100000
844898bffffffff,30.66685786516849,-98.87266675365431,1.1255123954799195,0.3792267025243066,0.8205267025243066,0.3292164406819795,0.7705164406819796,0.0548,0.7466731106503673,0.1186908240664295,0.803097203610293,2× GE LMS100 SC,3.0,3.24,Texas,125.56497662072852,100000
844898dffffffff,30.318865558942058,-98.09210335353876,1.1308338651927667,0.3573063879636016,0.7986063879636016,0.2936966279858838,0.7349966279858839,0.0548,0.7434199040608975,0.1184546859128417,0.7996403909331307,2× GE LMS100 SC,3.0,3.24,Texas,126.15865308556803,100000
8448991ffffffff,31.400397364206224,-99.437160517601,1.1233084912532194,0.3970739597301717,0.8383739597301718,0.3281796030800177,0.7694796030800177,0.0548,0.748029463020051,0.1187892509931069,0.8045384193829573,2× GE LMS100 SC,3.0,3.24,Texas,125.31910355543732,100000
8448993ffffffff,31.766092387766715,-99.72260410322566,1.119868271082113,0.338226429640436,0.7795264296404361,0.2791810256189767,0.7204810256189766,0.0548,0.7501573540943248,0.1189436367135316,0.806799417266913,2× GE LMS100 SC,3.0,3.24,Texas,124.93530399259824,100000
8448995ffffffff,31.42208263083637,-98.92911389855838,1.124463970126783,0.3379751079546747,0.7792751079546747,0.2905985098828699,0.7318985098828699,0.0548,0.7473176817430088,0.1187376006196056,0.8037821055451846,2× GE LMS100 SC,3.0,3.24,Texas,125.44801166726924,100000
8448997ffffffff,31.78848796028992,-99.2123849105975,1.1215928867513276,0.3880235056746375,0.8293235056746375,0.3185910098122166,0.7598910098122167,0.0548,0.7490889900141093,0.1188661279739938,0.8056642280879622,2× GE LMS100 SC,3.0,3.24,Texas,125.12770642819498,100000
8448999ffffffff,31.010934091871203,-99.66064603686269,1.117764501920342,0.3452029963641355,0.7865029963641356,0.2739435597061666,0.7152435597061666,0.0548,0.7514650596484344,0.1187602887687006,0.8079106978206507,2× GE LMS100 SC,3.0,3.24,Texas,124.70060224548814,100000
844899bffffffff,31.376654462401063,-99.94609698607344,1.1192089797859202,0.3562863811162609,0.7975863811162609,0.2836534794994437,0.7249534794994437,0.0548,0.7505666414736535,0.1186954782872362,0.806956453346153,2× GE LMS100 SC,3.0,3.24,Texas,124.86175180736672,100000
844899dffffffff,31.03396706340557,-99.15385145255496,1.1219456875435845,0.3596267323163469,0.8009267323163469,0.302758161654672,0.744058161654672,0.0548,0.7488708418267789,0.118850300115395,0.8054324335239061,2× GE LMS100 SC,3.0,3.24,Texas,125.16706576658112,100000
84489a1ffffffff,31.105924749973383,-97.1366994604834,1.1327897494511054,0.3821525108968136,0.8234525108968136,0.3170831139590662,0.7583831139590662,0.0548,0.7422318829123138,0.1183684305759723,0.798377994659163,2× GE LMS100 SC,3.0,3.24,Texas,126.37685642313896,100000
84489a3ffffffff,31.474886360583668,-97.4110819444885,1.1328630013204293,0.3568253317786098,0.7981253317786099,0.2954449871700842,0.7367449871700843,0.0548,0.7421874687837753,0.1183652053537369,0.7983307994496748,2× GE LMS100 SC,3.0,3.24,Texas,126.3850285848104,100000
84489a5ffffffff,31.118924562195144,-96.63529132267055,1.1373619117891225,0.3526024475224123,0.7939024475224123,0.2949152037333583,0.7362152037333584,0.0548,0.7394706516112166,0.1183441999280473,0.7956201450231518,2× GE 6F.03 CC,3.0,3.24,Texas,126.88693828397398,100000
84489a7ffffffff,31.48844035786472,-96.90735877032802,1.133613958998995,0.3799452978404404,0.8212452978404405,0.3154907396016753,0.7567907396016753,0.0548,0.741732478606463,0.1183321678771846,0.7978473216975828,2× GE LMS100 SC,3.0,3.24,Texas,126.4688073008254,100000
